N,wbits,num_gpus,use_greedy,total_time_ms,setup_ms,warmup_ms,window_ms,finalize_ms,throughput,speedup,predicted_total_time_ms,actual_total_time_ms,prediction_error_pct,k_compute_active
15000,8,2,1,4285.89,3685.58,28.5369,0,0.877507,3499.85,1,3714.99,4285.89,-13.3204,5.36
500000,8,1,1,117879,116150,104.882,0,1.80031,4241.65,1,116257,117879,-1.37569,5.36
30000,8,2,1,7903.23,7274.5,30.3722,0,0.853405,3795.92,1,7305.72,7903.23,-7.56023,5.36
15000,6,2,1,3883.45,3636.05,15.1095,0,0.921305,3862.55,1,3652.08,3883.45,-5.95773,5.2
15000,10,2,1,5432.58,3629.53,81.4623,0,0.901466,2761.12,1,3711.9,5432.58,-31.6734,5.4
500000,8,2,1,117530,115967,116.671,0,1.91406,4254.22,1,116086,117530,-1.2289,5.36
50000,8,2,1,12000.8,11331,33.7484,0,1.03637,4166.39,1,11365.8,12000.8,-5.29118,5.36
50000,8,2,1,12079.8,11411.3,33.4981,0,1.03161,4139.15,1,11445.8,12079.8,-5.24825,5.36
50000,4,2,1,11876.4,11575.6,15.8688,0,1.24421,4210.03,1,11592.7,11876.4,-2.38889,5.2
50000,12,2,1,17532.8,11511.7,297.871,0,1.0415,2851.8,1,11810.7,17532.8,-32.6368,5.4
100,8,2,1,271.963,72.8869,14.5277,0,0.772323,367.698,1,88.187,271.963,-67.5739,5.36
500,8,2,1,370.744,169.583,14.635,0,0.779427,1348.64,1,184.997,370.744,-50.1011,5.36
1000,8,2,1,482.305,279.009,14.5787,0,0.792127,2073.38,1,294.38,482.305,-38.964,5.36
5000,8,2,1,1414.32,1192.17,15.2476,0,0.787491,3535.27,1,1208.21,1414.32,-14.5733,5.36
10000,8,2,1,2602.66,2348.23,16.2138,0,0.763966,3842.22,1,2365.21,2602.66,-9.12343,5.36
100,8,2,1,266.747,67.2514,14.6334,0,0.770182,374.887,1,82.6551,266.747,-69.0137,5.36
500,8,2,1,360.085,158.746,14.6458,0,0.764569,1388.56,1,174.156,360.085,-51.6347,5.36
1000,8,2,1,470.231,266.68,14.6988,0,0.750262,2126.62,1,282.129,470.231,-40.002,5.36
5000,8,2,1,1410.38,1187.67,15.3968,0,0.748809,3545.14,1,1203.81,1410.38,-14.6464,5.36
1000,8,2,1,1576.69,271.952,19.2319,334.335,950.386,634.238,1,1292.89,1576.69,-18.0001,5.36,nan,20.226793,nan
1000,8,2,1,487.456,284.016,14.7208,0,0.757773,2051.47,1,299.495,487.456,-38.5597,5.36
100,8,2,1,268.172,68.9497,14.5471,0,0.750092,372.895,1,84.2469,268.172,-68.5847,5.36
1000,8,2,1,470.741,267.231,14.6504,0,0.748599,2124.31,1,282.63,470.741,-39.9606,5.36
5000,8,2,1,1383.7,1161.42,15.2277,0,0.746913,3613.49,1,1177.39,1383.7,-14.9101,5.36
100,8,2,1,407.245,69.0562,15.5895,224.212,97.8628,245.552,1,220.592,407.245,-45.833,5.36,nan,26.524986,nan
1000,8,2,1,486.041,283.039,14.2859,0,0.761133,2057.44,1,298.086,486.041,-38.6706,5.36
2000,8,2,1,2908.93,500.601,22.4369,454.938,1929.97,687.538,1,2521.75,2908.93,-13.31,5.36,nan,15.395653,nan
100,8,2,1,274.933,74.3982,14.4248,184.627,1.01534,363.725,1,127.915,274.933,-53.4741,5.36,nan,26.548172,nan
200,8,2,1,293.682,91.4647,14.539,186.042,0.788188,681.009,1,145.072,293.682,-50.6023,5.36,nan,26.677394,nan
100,8,2,1,403.162,67.3561,15.6114,224.583,94.8664,248.039,1,215.999,403.162,-46.4237,5.36,nan,26.519926,nan
100,8,2,1,408.194,71.5175,15.4971,225.214,95.3911,244.981,1,220.553,408.194,-45.9687,5.36,nan,26.528409,nan
100,8,2,1,408.768,68.1786,15.5092,226.019,98.4704,244.637,1,220.286,408.768,-46.1099,5.36,nan,26.533750,nan
100,8,2,1,410.664,70.4804,15.6721,225.599,98.3368,243.508,1,222.636,410.664,-45.7863,5.36,nan,26.535606,nan
100,8,2,1,407.472,72.5772,15.6287,224.872,93.8229,245.415,1,220.155,407.472,-45.9707,5.36,nan,26.541578,nan
100,8,2,1,406.074,68.3686,15.8013,225.306,95.9407,246.261,1,218.27,406.074,-46.2487,5.36,nan,26.567664,nan
100,8,2,1,414.299,76.0479,15.7978,226.569,95.0799,241.372,1,225.101,414.299,-45.6671,5.36,nan,26.527427,nan
100,8,2,1,405.837,69.3065,15.698,225.152,95.1055,246.405,1,218.266,405.837,-46.2183,5.36,nan,26.555756,nan
100,8,2,1,409.478,69.5309,15.8681,226.38,96.8839,244.214,1,220.455,409.478,-46.1618,5.36,nan,26.533626,nan
100,8,2,1,418.269,77.6171,15.864,226.635,97.411,239.081,1,229.043,418.269,-45.2402,5.36,nan,26.527794,nan
100,8,2,1,412.9,76.0415,15.6515,225.692,94.752,242.189,1,224.637,412.9,-45.5954,5.36,nan,26.572473,nan
100,8,2,1,408.993,69.6647,15.4674,226.092,97.1899,244.503,1,220.493,408.993,-46.0888,5.36,nan,26.546693,nan
100,8,2,1,409.672,68.2301,15.6954,226.841,98.0811,244.098,1,220.182,409.672,-46.254,5.36,nan,26.542400,nan
100,8,2,1,407.222,69.1075,15.8616,225.792,95.8879,245.566,1,219.037,407.222,-46.212,5.36,nan,26.550648,nan
100,8,2,1,414.304,76.3252,15.6761,225.814,95.9157,241.369,1,226.111,414.304,-45.424,5.36,nan,26.503933,nan
100,8,2,1,404.368,68.0259,15.5092,225.363,94.892,247.3,1,216.596,404.368,-46.4358,5.36,nan,26.521261,nan
100,8,2,1,415.791,77.041,15.4996,225.747,96.9233,240.506,1,227.647,415.791,-45.2496,5.36,nan,26.513933,nan
100,8,2,1,406.264,69.3537,15.8623,225.569,94.8973,246.145,1,218.283,406.264,-46.2708,5.36,nan,26.537983,nan
100,8,2,1,413.827,75.8969,15.497,225.825,96.0221,241.647,1,225.592,413.827,-45.4863,5.36,nan,26.526061,nan
100,8,2,1,406.768,68.5618,15.7426,225.905,95.9758,245.84,1,218.444,406.768,-46.2975,5.36,nan,26.516174,nan
100,8,2,1,408.29,69.0239,15.8936,226.065,96.5052,244.924,1,219.588,408.29,-46.2176,5.36,nan,26.546793,nan
100,8,2,1,414.745,76.8251,15.8407,225.696,95.8002,241.112,1,226.658,414.745,-45.3501,5.36,nan,26.527308,nan
100,8,2,1,412.006,73.3763,15.5431,225.583,96.9238,242.715,1,224.047,412.006,-45.6206,5.36,nan,26.509448,nan
100,8,2,1,414.228,75.5238,15.5111,225.972,96.6408,241.413,1,225.887,414.228,-45.4678,5.36,nan,26.500614,nan
100,8,2,1,416.073,77.7448,15.4879,225.667,96.5974,240.342,1,228.014,416.073,-45.1987,5.36,nan,26.534165,nan
100,8,2,1,3057.21,68.6647,2445.97,445.271,96.7209,32.7096,1,2687.63,3057.21,-12.0887,5.36,nan,18.105079,nan
100,8,2,1,639.565,78.4089,23.4276,440.097,97.0398,156.356,1,275.182,639.565,-56.9735,5.36,nan,18.096189,nan
100,8,2,1,638.32,69.1186,23.1797,439.191,106.22,156.661,1,274.823,638.32,-56.9458,5.36,nan,18.080104,nan
